,runs,prompt,metric_name,dataset_name,score,step
6420,xxl-lm-d4-all-091621,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,68.96551513671875,1112000
6421,xxl-lm-d4-all-091621,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,65.67398071289061,1112000
6422,xxl-lm-d4-all-091621,_grammar_homework,accuracy (Rank),super_glue_wic,72.10031127929688,1112000
6423,xxl-lm-d4-all-091621,_polysemous,accuracy (Rank),super_glue_wic,69.74921417236328,1112000
6424,xxl-lm-d4-all-091621,_question_context,accuracy (Rank),super_glue_wic,70.21943664550781,1112000
6425,xxl-lm-d4-all-091621,_question_context_meaning,accuracy (Rank),super_glue_wic,72.5705337524414,1112000
6426,xxl-lm-d4-all-091621,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,72.25704956054688,1112000
6427,xxl-lm-d4-all-091621,_same_sense,accuracy (Rank),super_glue_wic,68.65203857421875,1112000
6428,xxl-lm-d4-all-091621,_similar_sense,accuracy (Rank),super_glue_wic,69.74921417236328,1112000
6429,xxl-lm-d4-og-091621,_GPT_3_prompt,accuracy (Rank),super_glue_wic,58.620689392089844,1112000
6430,xxl-lm-d4-og-091621,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,58.620689392089844,1112000
6431,xxl-lm-d4-og-091621,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,50.0,1112000
6432,xxl-lm-d4-og-091621,_grammar_homework,accuracy (Rank),super_glue_wic,52.5078353881836,1112000
6433,xxl-lm-d4-og-091621,_polysemous,accuracy (Rank),super_glue_wic,56.26959228515625,1112000
6434,xxl-lm-d4-og-091621,_question_context,accuracy (Rank),super_glue_wic,52.97805786132813,1112000
6435,xxl-lm-d4-og-091621,_question_context_meaning,accuracy (Rank),super_glue_wic,54.23197555541992,1112000
6436,xxl-lm-d4-og-091621,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,55.48589324951172,1112000
6437,xxl-lm-d4-og-091621,_same_sense,accuracy (Rank),super_glue_wic,57.21002960205078,1112000
6438,xxl-lm-d4-og-091621,_similar_sense,accuracy (Rank),super_glue_wic,54.38871383666992,1112000
6439,xxl-lm-d4-all-og-091621,_GPT_3_prompt,accuracy (Rank),super_glue_wic,59.56112670898438,1112000
6440,xxl-lm-d4-all-og-091621,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,57.36677169799805,1112000
6441,xxl-lm-d4-all-og-091621,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,54.85893249511719,1112000
6442,xxl-lm-d4-all-og-091621,_grammar_homework,accuracy (Rank),super_glue_wic,53.13479614257813,1112000
6443,xxl-lm-d4-all-og-091621,_polysemous,accuracy (Rank),super_glue_wic,55.79937362670898,1112000
6444,xxl-lm-d4-all-og-091621,_question_context,accuracy (Rank),super_glue_wic,55.01567459106445,1112000
6445,xxl-lm-d4-all-og-091621,_question_context_meaning,accuracy (Rank),super_glue_wic,53.44827651977539,1112000
6446,xxl-lm-d4-all-og-091621,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,52.66457748413086,1112000
6447,xxl-lm-d4-all-og-091621,_same_sense,accuracy (Rank),super_glue_wic,55.48589324951172,1112000
6448,xxl-lm-d4-all-og-091621,_similar_sense,accuracy (Rank),super_glue_wic,52.66457748413086,1112000
6449,xxl-lm-d4-091621,_GPT_3_prompt,accuracy (Rank),super_glue_wic,50.0,1100000
6450,xxl-lm-d4-091621,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,50.62696075439453,1100000
6451,xxl-lm-d4-091621,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,49.21630096435547,1100000
6452,xxl-lm-d4-091621,_grammar_homework,accuracy (Rank),super_glue_wic,50.31348037719727,1100000
6453,xxl-lm-d4-091621,_polysemous,accuracy (Rank),super_glue_wic,50.78369903564453,1100000
6454,xxl-lm-d4-091621,_question_context,accuracy (Rank),super_glue_wic,50.15673828125,1100000
6455,xxl-lm-d4-091621,_question_context_meaning,accuracy (Rank),super_glue_wic,49.84326171875,1100000
6456,xxl-lm-d4-091621,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,50.15673828125,1100000
6457,xxl-lm-d4-091621,_same_sense,accuracy (Rank),super_glue_wic,50.94043731689453,1100000
6458,xxl-lm-d4-091621,_similar_sense,accuracy (Rank),super_glue_wic,50.94043731689453,1100000
6459,xl-lm-d4-091621,_GPT_3_prompt,accuracy (Rank),super_glue_wic,51.72413635253906,1112000
6460,xl-lm-d4-091621,_GPT_3_prompt_with_label,accuracy (Rank),super_glue_wic,50.47021865844727,1112000
6461,xl-lm-d4-091621,_affirmation_true_or_false,accuracy (Rank),super_glue_wic,49.68651962280274,1112000
6462,xl-lm-d4-091621,_grammar_homework,accuracy (Rank),super_glue_wic,49.84326171875,1112000
6463,xl-lm-d4-091621,_polysemous,accuracy (Rank),super_glue_wic,50.0,1112000
6464,xl-lm-d4-091621,_question_context,accuracy (Rank),super_glue_wic,51.88087844848633,1112000
6465,xl-lm-d4-091621,_question_context_meaning,accuracy (Rank),super_glue_wic,50.62696075439453,1112000
6466,xl-lm-d4-091621,_question_context_meaning_with_label,accuracy (Rank),super_glue_wic,50.31348037719727,1112000
6467,xl-lm-d4-091621,_same_sense,accuracy (Rank),super_glue_wic,49.84326171875,1112000
6468,xl-lm-d4-091621,_similar_sense,accuracy (Rank),super_glue_wic,52.5078353881836,1112000
